l0_name,l1_name,l2_name,l0_id,l1_id,l2_id
Computer science,Machine learning,News analytics,41008148,119857082,103648661
Computer science,Machine learning,Norm (artificial intelligence),41008148,119857082,2780208692
Computer science,Machine learning,Observable variable,41008148,119857082,2778747149
Computer science,Machine learning,Occam learning,41008148,119857082,2778126804
Computer science,Machine learning,Omitted-variable bias,41008148,119857082,6571938
Computer science,Machine learning,One in ten rule,41008148,119857082,2779813784
Computer science,Machine learning,One-shot learning,41008148,119857082,2778034222
Computer science,Machine learning,Online optimization,41008148,119857082,2778072111
Computer science,Machine learning,OpenAIR,41008148,119857082,2780761308
Computer science,Machine learning,Optimal design,41008148,119857082,186394612
Computer science,Machine learning,Optimal estimation,41008148,119857082,39425265
Computer science,Machine learning,Optimality criterion,41008148,119857082,2778153524
Computer science,Machine learning,Orange (software),41008148,119857082,2781416011
Computer science,Machine learning,Ordered logit,41008148,119857082,87227347
Computer science,Machine learning,Ordered probit,41008148,119857082,70339092
Computer science,Machine learning,Ordinal data,41008148,119857082,85461838
Computer science,Machine learning,Ordinal regression,41008148,119857082,110313322
Computer science,Machine learning,Ordinary least squares,41008148,119857082,99656134
Computer science,Machine learning,Ordination,41008148,119857082,175570560
Computer science,Machine learning,Pandemonium architecture,41008148,119857082,2777567782
Computer science,Machine learning,Parameter learning,41008148,119857082,2987392551
Computer science,Machine learning,Partial least squares regression,41008148,119857082,22354355
Computer science,Machine learning,Particle swarm optimization,41008148,119857082,85617194
Computer science,Machine learning,Passive physiological intervertebral movements,41008148,119857082,2776583933
Computer science,Machine learning,Path analysis (statistics),41008148,119857082,82793941
Computer science,Machine learning,Pattern theory,41008148,119857082,2776115579
Computer science,Machine learning,Peirce's criterion,41008148,119857082,2777878542
Computer science,Machine learning,Phi coefficient,41008148,119857082,110229601
Computer science,Machine learning,Policy capturing,41008148,119857082,2779662164
Computer science,Machine learning,Precision and recall,41008148,119857082,81669768
Computer science,Machine learning,Prediction interval,41008148,119857082,103402496
Computer science,Machine learning,Predictive analytics,41008148,119857082,83209312
Computer science,Machine learning,Predictive learning,41008148,119857082,2780235638
Computer science,Machine learning,Predictive modelling,41008148,119857082,45804977
Computer science,Machine learning,Predictive value of tests,41008148,119857082,198433322
Computer science,Machine learning,Principle of marginality,41008148,119857082,2776994010
Computer science,Machine learning,Probabilistic latent semantic analysis,41008148,119857082,112933361
Computer science,Machine learning,Probability elicitation,41008148,119857082,2989250870
Computer science,Machine learning,Probability matching,41008148,119857082,2780369365
Computer science,Machine learning,Probit,41008148,119857082,184314375
Computer science,Machine learning,Probit model,41008148,119857082,67257552
Computer science,Machine learning,Problem transformation,41008148,119857082,2985204377
Computer science,Machine learning,Product of experts,41008148,119857082,123757993
Computer science,Machine learning,Profiling (information science),41008148,119857082,15116735
Computer science,Machine learning,Proof of Stein's example,41008148,119857082,90698549
Computer science,Machine learning,Prototype learning,41008148,119857082,2983320740
Computer science,Machine learning,Proxy (statistics),41008148,119857082,2780148112
Computer science,Machine learning,Pruning (decision trees),41008148,119857082,62764039
Computer science,Machine learning,Pseudocount,41008148,119857082,149782191
Computer science,Machine learning,Pólya urn model,41008148,119857082,2775861121
Computer science,Machine learning,Q methodology,41008148,119857082,153145636
Computer science,Machine learning,Quadratic bottleneck assignment problem,41008148,119857082,49376582
Computer science,Machine learning,Qualitative comparative analysis,41008148,119857082,94617000
Computer science,Machine learning,Qualitative property,41008148,119857082,87156501
Computer science,Machine learning,Quantile regression,41008148,119857082,63817138
Computer science,Machine learning,Quantitative analysis of behavior,41008148,119857082,2779053967
Computer science,Machine learning,Quantitative structure–activity relationship,41008148,119857082,164126121
Computer science,Machine learning,Quantum Artificial Intelligence Lab,41008148,119857082,2780148547
Computer science,Machine learning,Random forest,41008148,119857082,169258074
Computer science,Machine learning,Rank correlation,41008148,119857082,101601086
Computer science,Machine learning,Ranking,41008148,119857082,197927960
Computer science,Machine learning,Ranking (information retrieval),41008148,119857082,189430467
Computer science,Machine learning,Rasch model estimation,41008148,119857082,2779200221
Computer science,Machine learning,Receiver Operating Characteristic Curve Explorer and Tester,41008148,119857082,2778921015
Computer science,Machine learning,Receiver operating characteristic,41008148,119857082,58471807
Computer science,Machine learning,Receptive field,41008148,119857082,19071747
Computer science,Machine learning,Recommender system,41008148,119857082,557471498
Computer science,Machine learning,Recursive partitioning,41008148,119857082,137345334
Computer science,Machine learning,Regression analysis,41008148,119857082,152877465
Computer science,Machine learning,Regret,41008148,119857082,50817715
Computer science,Machine learning,Regularization (mathematics),41008148,119857082,8398441
Computer science,Machine learning,Regularization by spectral filtering,41008148,119857082,2778582686
Computer science,Machine learning,Reification (statistics),41008148,119857082,2776790507
Computer science,Machine learning,Reinforcement learning,41008148,119857082,97541855
Computer science,Machine learning,Relevance (information retrieval),41008148,119857082,87546605
Computer science,Machine learning,Response surface methodology,41008148,119857082,150077022
Computer science,Machine learning,Robust learning,41008148,119857082,2985545028
Computer science,Machine learning,Rodhocetus,41008148,119857082,2780887972
Computer science,Machine learning,Root-mean-square deviation,41008148,119857082,138369701
Computer science,Machine learning,Rosenbrock function,41008148,119857082,200446496
Computer science,Machine learning,Rough set,41008148,119857082,111012933
Computer science,Machine learning,Ruhengeri Province,41008148,119857082,2776238906
Computer science,Machine learning,Rule induction,41008148,119857082,2776780472
Computer science,Machine learning,SEMMA,41008148,119857082,2779746206
Computer science,Machine learning,SIPTA,41008148,119857082,2777926746
Computer science,Machine learning,Scatter plot,41008148,119857082,31462909
Computer science,Machine learning,Schema (genetic algorithms),41008148,119857082,52146309
Computer science,Machine learning,Score,41008148,119857082,65660741
Computer science,Machine learning,Scoring algorithm,41008148,119857082,83282275
Computer science,Machine learning,Scoring rule,41008148,119857082,63002673
Computer science,Machine learning,Seasonality,41008148,119857082,125403950
Computer science,Machine learning,Seemingly unrelated regressions,41008148,119857082,24851441
Computer science,Machine learning,Selection (genetic algorithm),41008148,119857082,81917197
Computer science,Machine learning,Self supervised learning,41008148,119857082,2985811909
Computer science,Machine learning,Self supervision,41008148,119857082,3017684026
Computer science,Machine learning,Self training,41008148,119857082,2983476265
Computer science,Machine learning,Self-management,41008148,119857082,2776933761
Computer science,Machine learning,Semantic mapping,41008148,119857082,2775955345
Computer science,Machine learning,Semi-supervised learning,41008148,119857082,58973888
Computer science,Machine learning,Sensor array,41008148,119857082,66251956
Computer science,Machine learning,Sensor fusion,41008148,119857082,33954974
Computer science,Machine learning,Sentiment analysis,41008148,119857082,66402592
Computer science,Machine learning,Separation (statistics),41008148,119857082,2776061190
Computer science,Machine learning,Shogun,41008148,119857082,2776311804
Computer science,Machine learning,Shrinkage,41008148,119857082,180145272
Computer science,Machine learning,Silhouette,41008148,119857082,58103923
Computer science,Machine learning,Simmonds' test,41008148,119857082,153569782
Computer science,Machine learning,Simpson's paradox,41008148,119857082,192251291
Computer science,Machine learning,Simulated annealing,41008148,119857082,126980161
Computer science,Machine learning,Simulation-based optimization,41008148,119857082,2780968500
Computer science,Machine learning,Small data,41008148,119857082,2779280203
Computer science,Machine learning,Smearing retransformation,41008148,119857082,2778582424
Computer science,Machine learning,Soar,41008148,119857082,17305859
Computer science,Machine learning,Social statistics,41008148,119857082,57494143
Computer science,Machine learning,Sociomapping,41008148,119857082,2777917074
Computer science,Machine learning,Sparse learning,41008148,119857082,2986319312
Computer science,Machine learning,Spearman's rank correlation coefficient,41008148,119857082,159744936
Computer science,Machine learning,Specification,41008148,119857082,117222624
Computer science,Machine learning,Speech verification,41008148,119857082,2777138068
Computer science,Machine learning,Splenius cervicis muscle,41008148,119857082,2778333244
Computer science,Machine learning,Sports betting systems,41008148,119857082,2779656617
Computer science,Machine learning,Spurious correlation,41008148,119857082,183158610
Computer science,Machine learning,Spurious relationship,41008148,119857082,97256817
Computer science,Machine learning,Stability (learning theory),41008148,119857082,112972136
Computer science,Machine learning,Standard score,41008148,119857082,20256973
Computer science,Machine learning,State-Action-Reward-State-Action,41008148,119857082,2777844786
Computer science,Machine learning,Statistical assumption,41008148,119857082,195235486
Computer science,Machine learning,Statistical classification,41008148,119857082,110083411
Computer science,Machine learning,Statistical model,41008148,119857082,114289077
Computer science,Machine learning,Statistical noise,41008148,119857082,128197687
Computer science,Machine learning,Stepwise regression,41008148,119857082,170964787
Computer science,Machine learning,Strong prior,41008148,119857082,2776886580
Computer science,Machine learning,Structural equation modeling,41008148,119857082,71104824
Computer science,Machine learning,Structured data analysis,41008148,119857082,117704442
Computer science,Machine learning,Structured prediction,41008148,119857082,22367795
Computer science,Machine learning,Studentized residual,41008148,119857082,175615203
Computer science,Machine learning,Subgradient method,41008148,119857082,158968445
Computer science,Machine learning,Sukhotin's algorithm,41008148,119857082,2780726030
Computer science,Machine learning,Support curve,41008148,119857082,2779165755
Computer science,Machine learning,Support vector machine,41008148,119857082,12267149
Computer science,Machine learning,Surrogate model,41008148,119857082,131675550
Computer science,Machine learning,Taguchi methods,41008148,119857082,83469408
Computer science,Machine learning,Test set,41008148,119857082,169903167
Computer science,Machine learning,Threshold model,41008148,119857082,202632270
Computer science,Machine learning,Time series,41008148,119857082,151406439
Computer science,Machine learning,Time-inhomogeneous hidden Bernoulli model,41008148,119857082,2777503283
Computer science,Machine learning,Tobit model,41008148,119857082,166866094
Computer science,Machine learning,Transduction (machine learning),41008148,119857082,197963276
Computer science,Machine learning,Transfer of learning,41008148,119857082,150899416
Computer science,Machine learning,Trend analysis,41008148,119857082,127142870
Computer science,Machine learning,Truncation (statistics),41008148,119857082,106195933
Computer science,Machine learning,Ugly duckling theorem,41008148,119857082,2779471680
Computer science,Machine learning,Uncertain data,41008148,119857082,2778865114
Computer science,Machine learning,Uncertainty quantification,41008148,119857082,32230216
Computer science,Machine learning,Universal Design for Learning,41008148,119857082,2780066941
Computer science,Machine learning,Universal portfolio algorithm,41008148,119857082,2776559333
Computer science,Machine learning,Unlabelled data,41008148,119857082,3017484106
Computer science,Machine learning,Unsupervised learning,41008148,119857082,8038995
Computer science,Machine learning,Uplift modelling,41008148,119857082,2780527060
Computer science,Machine learning,Urban computing,41008148,119857082,2778459138
Computer science,Machine learning,Value (mathematics),41008148,119857082,2776291640
Computer science,Machine learning,Vapnik–Chervonenkis theory,41008148,119857082,2779555959
Computer science,Machine learning,Variables,41008148,119857082,27574286
Computer science,Machine learning,Vertebral artery test,41008148,119857082,2777370108
Computer science,Machine learning,VideoLectures.net,41008148,119857082,2778518927
Computer science,Machine learning,Watershed,41008148,119857082,150547873
Computer science,Machine learning,Weak AI,41008148,119857082,2781201372
Computer science,Machine learning,Weighted arithmetic mean,41008148,119857082,9490382
Computer science,Machine learning,White box,41008148,119857082,180932941
Computer science,Machine learning,Wigmore chart,41008148,119857082,2777003563
Computer science,Machine learning,Wilson–Cowan model,41008148,119857082,2776506645
Computer science,Machine learning,k-nearest neighbors algorithm,41008148,119857082,113238511
Computer science,Multimedia,Adaptive instruction,41008148,49774154,2993167554
Computer science,Multimedia,Adobe,41008148,49774154,2777261232
Computer science,Multimedia,Aesthetic interaction,41008148,49774154,2985088071
Computer science,Multimedia,Alternate reality,41008148,49774154,2994466975
Computer science,Multimedia,Ambient display,41008148,49774154,2983467542
Computer science,Multimedia,Ambient information systems,41008148,49774154,2987168474
Computer science,Multimedia,Ambient media,41008148,49774154,2987293939
Computer science,Multimedia,Apple Video,41008148,49774154,2781375500
Computer science,Multimedia,Application sharing,41008148,49774154,2781322563
Computer science,Multimedia,Audience interaction,41008148,49774154,2988040768
Computer science,Multimedia,Audio Media,41008148,49774154,2908763117
Computer science,Multimedia,Audio description,41008148,49774154,2780883180
Computer science,Multimedia,Audio tour,41008148,49774154,2778292169
Computer science,Multimedia,Audio visual,41008148,49774154,3017588708
Computer science,Multimedia,Audio-visual equipment,41008148,49774154,2909771557
Computer science,Multimedia,Audiovisual Aids,41008148,49774154,2909111336
Computer science,Multimedia,Audiovisual Material,41008148,49774154,2908973444
Computer science,Multimedia,Audiovisual document,41008148,49774154,2911030966
Computer science,Multimedia,Audiovisual technology,41008148,49774154,2910183084
Computer science,Multimedia,Authoring system,41008148,49774154,2776803701
Computer science,Multimedia,Biomedical education,41008148,49774154,2985098616
Computer science,Multimedia,Child computer interaction,41008148,49774154,2984727733
Computer science,Multimedia,Clip art,41008148,49774154,2779175430
Computer science,Multimedia,Collaborative authoring,41008148,49774154,2987173316
Computer science,Multimedia,Collaborative game,41008148,49774154,2993730077
Computer science,Multimedia,Communication design,41008148,49774154,41022531
Computer science,Multimedia,Communication finding,41008148,49774154,2908538974
Computer science,Multimedia,Computer aided education,41008148,49774154,2984889719
Computer science,Multimedia,Computer aided instruction,41008148,49774154,2986849125
Computer science,Multimedia,Computer aided learning,41008148,49774154,2984033497
Computer science,Multimedia,Computer assisted learning,41008148,49774154,2987380615
Computer science,Multimedia,Computer game,41008148,49774154,3020701032
Computer science,Multimedia,Computer gaming,41008148,49774154,2988819573
Computer science,Multimedia,Computer-Assisted Instruction,41008148,49774154,2909807104
Computer science,Multimedia,Computers in the classroom,41008148,49774154,2777685029
Computer science,Multimedia,Computers technology,41008148,49774154,2909897727
Computer science,Multimedia,Concept art,41008148,49774154,74103365
Computer science,Multimedia,Content creation,41008148,49774154,2776509796
Computer science,Multimedia,Content creator,41008148,49774154,2992822747
Computer science,Multimedia,Content designer,41008148,49774154,2781306060
Computer science,Multimedia,Content format,41008148,49774154,2777936432
Computer science,Multimedia,Content management,41008148,49774154,33039251
Computer science,Multimedia,Content modeling,41008148,49774154,2992364758
Computer science,Multimedia,Content production,41008148,49774154,2989064533
Computer science,Multimedia,Content sharing,41008148,49774154,2984614919
Computer science,Multimedia,Cultural computing,41008148,49774154,2985570230
Computer science,Multimedia,DVD-Video,41008148,49774154,168006643
Computer science,Multimedia,Description scheme,41008148,49774154,2993312563
Computer science,Multimedia,Desktop publishing,41008148,49774154,25493698
Computer science,Multimedia,Digital cinema,41008148,49774154,2988957850
Computer science,Multimedia,Digital content,41008148,49774154,2779344036
Computer science,Multimedia,Digital entertainment,41008148,49774154,2986870538
Computer science,Multimedia,Digital illustration,41008148,49774154,2776020175
Computer science,Multimedia,Digital learning,41008148,49774154,2780468074
Computer science,Multimedia,Digital multimedia,41008148,49774154,2986307042
Computer science,Multimedia,Digital signage,41008148,49774154,2777766583
Computer science,Multimedia,Digital storytelling,41008148,49774154,2778583943
Computer science,Multimedia,Digital textbook,41008148,49774154,2779886280
Computer science,Multimedia,Educational computing,41008148,49774154,2988637558
Computer science,Multimedia,Educational game,41008148,49774154,2984404570
Computer science,Multimedia,Educational media,41008148,49774154,2994220806
Computer science,Multimedia,Educational multimedia,41008148,49774154,2987125421
Computer science,Multimedia,Educational television,41008148,49774154,2992183332
Computer science,Multimedia,Electronic classroom,41008148,49774154,2994201772
Computer science,Multimedia,Electronic lab notebook,41008148,49774154,2777378784
Computer science,Multimedia,Electronic media,41008148,49774154,117774814
Computer science,Multimedia,Electronic program guide,41008148,49774154,2779883265
Computer science,Multimedia,Enhanced Messaging Service,41008148,49774154,8824507
Computer science,Multimedia,First year programming,41008148,49774154,2983604176
Computer science,Multimedia,Game based learning,41008148,49774154,2982948194
Computer science,Multimedia,Game design,41008148,49774154,503285160
Computer science,Multimedia,Game engine,41008148,49774154,2986528223
Computer science,Multimedia,Game mechanics,41008148,49774154,170828538
Computer science,Multimedia,Game play,41008148,49774154,3017957056
Computer science,Multimedia,Games for Health,41008148,49774154,2781208248
Computer science,Multimedia,Gaming video,41008148,49774154,2910674118
Computer science,Multimedia,Graphic design,41008148,49774154,15724806
Computer science,Multimedia,HTML5,41008148,49774154,84063617
Computer science,Multimedia,Home entertainment,41008148,49774154,2910953126
Computer science,Multimedia,HyperCard,41008148,49774154,2776911938
Computer science,Multimedia,Hypermedia,41008148,49774154,2780126544
Computer science,Multimedia,IPTV,41008148,49774154,2776855496
Computer science,Multimedia,Instructional design,41008148,49774154,159456220
Computer science,Multimedia,Instructional video,41008148,49774154,2991796210
Computer science,Multimedia,Intelligent tutoring system,41008148,49774154,2779336797
Computer science,Multimedia,Interactive 3d,41008148,49774154,2985992435
Computer science,Multimedia,Interactive CD,41008148,49774154,2909908788
Computer science,Multimedia,Interactive Learning,41008148,49774154,2776716048
Computer science,Multimedia,Interactive Tutorial,41008148,49774154,2910519093
Computer science,Multimedia,Interactive advertising,41008148,49774154,2778159637
Computer science,Multimedia,Interactive audio,41008148,49774154,2988736665
Computer science,Multimedia,Interactive content,41008148,49774154,2985431038
Computer science,Multimedia,Interactive education,41008148,49774154,2993580981
Computer science,Multimedia,Interactive installation,41008148,49774154,2987805736
Computer science,Multimedia,Interactive learning environment,41008148,49774154,2983396117
Computer science,Multimedia,Interactive media,41008148,49774154,203004452
Computer science,Multimedia,Interactive technology,41008148,49774154,2988013815
Computer science,Multimedia,Interactive television,41008148,49774154,543280262
Computer science,Multimedia,Interactive video,41008148,49774154,2776566319
Computer science,Multimedia,Interactive whiteboard,41008148,49774154,2780218261
Computer science,Multimedia,Interactivity,41008148,49774154,144430266
Computer science,Multimedia,Learner centered design,41008148,49774154,2986366685
Computer science,Multimedia,Learning Management,41008148,49774154,2779114481
Computer science,Multimedia,Learning programming,41008148,49774154,2987780397
Computer science,Multimedia,Lecture capture,41008148,49774154,2993547587
Computer science,Multimedia,Live coding,41008148,49774154,2779017262
Computer science,Multimedia,Live programming,41008148,49774154,2984775355
Computer science,Multimedia,Live streaming,41008148,49774154,2776741261
Computer science,Multimedia,Live video,41008148,49774154,3018142448
Computer science,Multimedia,Locative media,41008148,49774154,2779632072
Computer science,Multimedia,Machinima,41008148,49774154,2776984955
Computer science,Multimedia,Massively multiplayer online game,41008148,49774154,2983652237
Computer science,Multimedia,Media adaptation,41008148,49774154,2984265738
Computer science,Multimedia,Media content,41008148,49774154,3020234875
Computer science,Multimedia,Media design,41008148,49774154,2988101251
Computer science,Multimedia,Media integration,41008148,49774154,2986796666
Computer science,Multimedia,Media on demand,41008148,49774154,2986908220
Computer science,Multimedia,Media sharing,41008148,49774154,2985316932
Computer science,Multimedia,Media type,41008148,49774154,2778541796
Computer science,Multimedia,Medical literature retrieval,41008148,49774154,2778556988
Computer science,Multimedia,Microcontent,41008148,49774154,2776534059
Computer science,Multimedia,Microlearning,41008148,49774154,2779232100
Computer science,Multimedia,Mobile design,41008148,49774154,2983066344
Computer science,Multimedia,Mobile media,41008148,49774154,2777796293
Computer science,Multimedia,Mobile music,41008148,49774154,2777105205
Computer science,Multimedia,Mobile television,41008148,49774154,2779213998
Computer science,Multimedia,Multimedia Messaging Service,41008148,49774154,2776409281
Computer science,Multimedia,Multimedia PC,41008148,49774154,2776510897
Computer science,Multimedia,Multimedia authoring,41008148,49774154,2987753411
Computer science,Multimedia,Multimedia communication systems,41008148,49774154,2983065574
Computer science,Multimedia,Multimedia content analysis,41008148,49774154,2988862360
Computer science,Multimedia,Multimedia content delivery,41008148,49774154,2988382960
Computer science,Multimedia,Multimedia data management,41008148,49774154,2984464557
Computer science,Multimedia,Multimedia data retrieval,41008148,49774154,2984181954
Computer science,Multimedia,Multimedia database,41008148,49774154,2779061030
Computer science,Multimedia,Multimedia delivery,41008148,49774154,2985548598
Computer science,Multimedia,Multimedia device,41008148,49774154,2991792522
Computer science,Multimedia,Multimedia document,41008148,49774154,2985816539
Computer science,Multimedia,Multimedia framework,41008148,49774154,2780198367
Computer science,Multimedia,Multimedia fusion,41008148,49774154,2985892780
Computer science,Multimedia,Multimedia information,41008148,49774154,2986207622
Computer science,Multimedia,Multimedia information retrieval,41008148,49774154,2776318140
Computer science,Multimedia,Multimedia management,41008148,49774154,2994254249
Computer science,Multimedia,Multimedia network,41008148,49774154,2987476265
Computer science,Multimedia,Multimedia signal processing,41008148,49774154,2983365208
Computer science,Multimedia,Multimedia storage,41008148,49774154,2987872745
Computer science,Multimedia,Multimedia system,41008148,49774154,2983295850
Computer science,Multimedia,Multimodal interaction,41008148,49774154,135641252
Computer science,Multimedia,Multiplayer game,41008148,49774154,2779422791
Computer science,Multimedia,Multiple media,41008148,49774154,2984946467
Computer science,Multimedia,Music and artificial intelligence,41008148,49774154,91557362
Computer science,Multimedia,Music informatics,41008148,49774154,2778919014
Computer science,Multimedia,Music visualization,41008148,49774154,159384605
Computer science,Multimedia,Network teaching,41008148,49774154,2985322234
Computer science,Multimedia,Online judge,41008148,49774154,2778880996
Computer science,Multimedia,Online music,41008148,49774154,2994086724
Computer science,Multimedia,Online tutorial,41008148,49774154,2993739548
Computer science,Multimedia,Online tutoring,41008148,49774154,2781324374
Computer science,Multimedia,Online video,41008148,49774154,2988167200
Computer science,Multimedia,Palm pilots,41008148,49774154,2910893892
Computer science,Multimedia,Participant id,41008148,49774154,2909146056
Computer science,Multimedia,Personal wiki,41008148,49774154,201033657
Computer science,Multimedia,Photo browsing,41008148,49774154,2987599919
Computer science,Multimedia,Photo management,41008148,49774154,2994559101
Computer science,Multimedia,Picture archiving and communication system,41008148,49774154,10795825
Computer science,Multimedia,Post-production,41008148,49774154,87829876
Computer science,Multimedia,Professional audio,41008148,49774154,2776225319
Computer science,Multimedia,Programming education,41008148,49774154,2986437402
Computer science,Multimedia,Public displays,41008148,49774154,2985669355
Computer science,Multimedia,Role playing game,41008148,49774154,2983127082
Computer science,Multimedia,Smart classroom,41008148,49774154,2986189729
Computer science,Multimedia,Smart learning,41008148,49774154,2985994984
Computer science,Multimedia,Social gaming,41008148,49774154,2986919730
Computer science,Multimedia,Storyboard,41008148,49774154,2777080924
Computer science,Multimedia,Tablet pc,41008148,49774154,3020676391
Computer science,Multimedia,Tabletop computing,41008148,49774154,2985394954
Computer science,Multimedia,Tangible computing,41008148,49774154,2987229850
Computer science,Multimedia,Teaching file,41008148,49774154,3019962678
Computer science,Multimedia,Technical Presentation,41008148,49774154,2779728748
Computer science,Multimedia,Technical illustration,41008148,49774154,157056136
Computer science,Multimedia,Technology of television,41008148,49774154,2776579465
Computer science,Multimedia,Teleconference,41008148,49774154,126669455
Computer science,Multimedia,Television programming,41008148,49774154,2910222563
Computer science,Multimedia,Text chat,41008148,49774154,3020374358
Computer science,Multimedia,Timed text,41008148,49774154,2777358543
Computer science,Multimedia,Tv viewer,41008148,49774154,2987442367
Computer science,Multimedia,UCLA Film and Television Archive,41008148,49774154,507926335
Computer science,Multimedia,User generated video,41008148,49774154,2986249257
Computer science,Multimedia,Video Library,41008148,49774154,2781294399
Computer science,Multimedia,Video Media,41008148,49774154,2909419617
Computer science,Multimedia,Video Share,41008148,49774154,2778751261
Computer science,Multimedia,Video advertising,41008148,49774154,2994182387
Computer science,Multimedia,Video based learning,41008148,49774154,2988808309
Computer science,Multimedia,Video chat,41008148,49774154,3017897390
Computer science,Multimedia,Video delivery,41008148,49774154,2984679811
Computer science,Multimedia,Video editing,41008148,49774154,2780310081
Computer science,Multimedia,Video email,41008148,49774154,2777373108
Computer science,Multimedia,Video game,41008148,49774154,3018412434
Computer science,Multimedia,Video instruction,41008148,49774154,2992208806
Computer science,Multimedia,Video learning,41008148,49774154,2994446548
Computer science,Multimedia,Video lecture,41008148,49774154,2992481341
Computer science,Multimedia,Video on demand,41008148,49774154,3020512178
Computer science,Multimedia,Video player,41008148,49774154,2983300674
Computer science,Multimedia,Video production,41008148,49774154,166142869
Computer science,Multimedia,Video research,41008148,49774154,3020741663
Computer science,Multimedia,Video sharing,41008148,49774154,2986063553
Computer science,Multimedia,Videoconferencing,41008148,49774154,22561748
Computer science,Multimedia,Videotelephony,41008148,49774154,540522513
Computer science,Multimedia,Videotex,41008148,49774154,2777064793
Computer science,Multimedia,Virtual Laboratory,41008148,49774154,2777609615
Computer science,Multimedia,Virtual artifact,41008148,49774154,2780914778
Computer science,Multimedia,Virtual campus,41008148,49774154,2781236532
Computer science,Multimedia,Virtual classroom,41008148,49774154,2984132187
Computer science,Multimedia,Virtual director,41008148,49774154,2987915213
Computer science,Multimedia,Virtual game,41008148,49774154,2985573452
Computer science,Multimedia,Virtual lab,41008148,49774154,2987664944
Computer science,Multimedia,Virtual learning environment,41008148,49774154,66699896
Computer science,Multimedia,Virtual teaching,41008148,49774154,2992919641
Computer science,Multimedia,Virtual tour,41008148,49774154,2781119671
Computer science,Multimedia,Visual communication,41008148,49774154,105842133
Computer science,Multimedia,Voice browser,41008148,49774154,2775919094
Computer science,Multimedia,Voice chat,41008148,49774154,2987150614
Computer science,Multimedia,Web based course,41008148,49774154,3020406091
Computer science,Multimedia,Web conferencing,41008148,49774154,2989511083
Computer science,Multimedia,WebRTC,41008148,49774154,2779790888
Computer science,Multimedia,Webcast,41008148,49774154,57374464
Computer science,Multimedia,Whiteboard,41008148,49774154,2780315633
Computer science,Multimedia,hCard,41008148,49774154,2780136984
Computer science,Multimedia,iTunes LP,41008148,49774154,105873054
Computer science,Natural language processing,AFNLP,41008148,204321447,2777911195
Computer science,Natural language processing,AUTINDEX,41008148,204321447,2776396858
Computer science,Natural language processing,Adverbial,41008148,204321447,2779357210
Computer science,Natural language processing,Affix,41008148,204321447,2778428490
Computer science,Natural language processing,Amharic,41008148,204321447,2780900699
Computer science,Natural language processing,Anaphora (rhetoric),41008148,204321447,2779786436
Computer science,Natural language processing,Apptek,41008148,204321447,2776111211
Computer science,Natural language processing,Arpabet,41008148,204321447,2776827202
Computer science,Natural language processing,Authorship attribution,41008148,204321447,3020202489
Computer science,Natural language processing,Automated essay evaluation,41008148,204321447,2983688612
Computer science,Natural language processing,Automated essay scoring,41008148,204321447,16182702
Computer science,Natural language processing,Automatic speech,41008148,204321447,2384229
Computer science,Natural language processing,Automatic summarization,41008148,204321447,170858558
Computer science,Natural language processing,Bag-of-words model,41008148,204321447,13672336
Computer science,Natural language processing,Bengali,41008148,204321447,19235068
Computer science,Natural language processing,Bilingual dictionary,41008148,204321447,2779235283
Computer science,Natural language processing,Biomedical text,41008148,204321447,3017470899
Computer science,Natural language processing,British National Corpus,41008148,204321447,2776725116
Computer science,Natural language processing,COMIT,41008148,204321447,2778163235
Computer science,Natural language processing,Calais,41008148,204321447,2776288485
Computer science,Natural language processing,Carolinian language,41008148,204321447,2776597576
Computer science,Natural language processing,Chatbot,41008148,204321447,2779041454
Computer science,Natural language processing,Chunking (computing),41008148,204321447,195153089
Computer science,Natural language processing,Chunking (psychology),41008148,204321447,203357204
Computer science,Natural language processing,Co-occurrence,41008148,204321447,154290570
Computer science,Natural language processing,Coherence (linguistics),41008148,204321447,9719821
Computer science,Natural language processing,Collocation,41008148,204321447,2779879646
Computer science,Natural language processing,Compound,41008148,204321447,2674912
Computer science,Natural language processing,Computational humor,41008148,204321447,136576207
Computer science,Natural language processing,Computational linguistics,41008148,204321447,155092808
Computer science,Natural language processing,Computational morphology,41008148,204321447,2986055144
Computer science,Natural language processing,Concept graph,41008148,204321447,2986397391
Computer science,Natural language processing,Concept language,41008148,204321447,2992090460
Computer science,Natural language processing,Concept recognition,41008148,204321447,2988995648
Computer science,Natural language processing,Conditional random field,41008148,204321447,152565575
Computer science,Natural language processing,Construction grammar,41008148,204321447,2777511649
Computer science,Natural language processing,Controlled language in machine translation,41008148,204321447,2775995333
Computer science,Natural language processing,Conversational speech,41008148,204321447,3017788611
Computer science,Natural language processing,Corpus analysis,41008148,204321447,2985022785
Computer science,Natural language processing,Corpus based,41008148,204321447,3017588290
Computer science,Natural language processing,Corpus linguistics,41008148,204321447,532629269
Computer science,Natural language processing,Cross lingual,41008148,204321447,2986328125
Computer science,Natural language processing,Cursive,41008148,204321447,2778943297
Computer science,Natural language processing,Dangling else,41008148,204321447,132327240
Computer science,Natural language processing,Data-driven learning,41008148,204321447,2777309497
Computer science,Natural language processing,Deep linguistic processing,41008148,204321447,64249296
Computer science,Natural language processing,Dialogue acts,41008148,204321447,2988811344
Computer science,Natural language processing,Dialogue management,41008148,204321447,2985010249
